cropped_image_path,item_id,split
/kaggle/working/cropped_images/07_2_side.jpg,id_00000114,train
/kaggle/working/cropped_images/07_3_back.jpg,id_00000114,train
/kaggle/working/cropped_images/07_7_additional.jpg,id_00000114,train
/kaggle/working/cropped_images/08_1_front.jpg,id_00000114,train
/kaggle/working/cropped_images/08_2_side.jpg,id_00000114,train
/kaggle/working/cropped_images/08_3_back.jpg,id_00000114,train
/kaggle/working/cropped_images/08_4_full.jpg,id_00000114,train
/kaggle/working/cropped_images/08_7_additional.jpg,id_00000114,train
/kaggle/working/cropped_images/09_1_front.jpg,id_00000114,train
/kaggle/working/cropped_images/09_2_side.jpg,id_00000114,train
/kaggle/working/cropped_images/09_3_back.jpg,id_00000114,train
/kaggle/working/cropped_images/09_7_additional.jpg,id_00000114,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00000115,train
/kaggle/working/cropped_images/01_2_side.jpg,id_00000115,train
/kaggle/working/cropped_images/01_3_back.jpg,id_00000115,train
/kaggle/working/cropped_images/01_4_full.jpg,id_00000115,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00000115,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00000116,train
/kaggle/working/cropped_images/01_3_back.jpg,id_00000116,train
/kaggle/working/cropped_images/01_4_full.jpg,id_00000116,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00000116,train
/kaggle/working/cropped_images/04_1_front.jpg,id_00000117,train
/kaggle/working/cropped_images/04_2_side.jpg,id_00000117,train
/kaggle/working/cropped_images/04_3_back.jpg,id_00000117,train
/kaggle/working/cropped_images/04_4_full.jpg,id_00000117,train
/kaggle/working/cropped_images/05_1_front.jpg,id_00000117,train
/kaggle/working/cropped_images/05_2_side.jpg,id_00000117,train
/kaggle/working/cropped_images/05_3_back.jpg,id_00000117,train
/kaggle/working/cropped_images/05_4_full.jpg,id_00000117,train
/kaggle/working/cropped_images/07_1_front.jpg,id_00000117,train
/kaggle/working/cropped_images/07_2_side.jpg,id_00000117,train
/kaggle/working/cropped_images/07_3_back.jpg,id_00000117,train
/kaggle/working/cropped_images/07_4_full.jpg,id_00000117,train
/kaggle/working/cropped_images/11_1_front.jpg,id_00000117,train
/kaggle/working/cropped_images/11_2_side.jpg,id_00000117,train
/kaggle/working/cropped_images/11_3_back.jpg,id_00000117,train
/kaggle/working/cropped_images/11_7_additional.jpg,id_00000117,train
/kaggle/working/cropped_images/12_1_front.jpg,id_00000117,train
/kaggle/working/cropped_images/12_2_side.jpg,id_00000117,train
/kaggle/working/cropped_images/12_3_back.jpg,id_00000117,train
/kaggle/working/cropped_images/12_4_full.jpg,id_00000117,train
/kaggle/working/cropped_images/03_1_front.jpg,id_00000118,train
/kaggle/working/cropped_images/03_3_back.jpg,id_00000118,train
/kaggle/working/cropped_images/03_7_additional.jpg,id_00000118,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00000120,train
/kaggle/working/cropped_images/01_2_side.jpg,id_00000120,train
/kaggle/working/cropped_images/01_3_back.jpg,id_00000120,train
/kaggle/working/cropped_images/01_4_full.jpg,id_00000120,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00000120,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00000121,train
/kaggle/working/cropped_images/01_2_side.jpg,id_00000121,train
/kaggle/working/cropped_images/01_3_back.jpg,id_00000121,train
/kaggle/working/cropped_images/01_4_full.jpg,id_00000121,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00000121,train
/kaggle/working/cropped_images/04_1_front.jpg,id_00000123,train
/kaggle/working/cropped_images/04_2_side.jpg,id_00000123,train
/kaggle/working/cropped_images/04_7_additional.jpg,id_00000123,train
/kaggle/working/cropped_images/05_1_front.jpg,id_00000123,train
/kaggle/working/cropped_images/05_2_side.jpg,id_00000123,train
/kaggle/working/cropped_images/05_7_additional.jpg,id_00000123,train
/kaggle/working/cropped_images/06_1_front.jpg,id_00000123,train
/kaggle/working/cropped_images/06_3_back.jpg,id_00000123,train
/kaggle/working/cropped_images/06_7_additional.jpg,id_00000123,train
/kaggle/working/cropped_images/03_1_front.jpg,id_00000124,train
/kaggle/working/cropped_images/03_2_side.jpg,id_00000124,train
/kaggle/working/cropped_images/03_3_back.jpg,id_00000124,train
/kaggle/working/cropped_images/03_7_additional.jpg,id_00000124,train
/kaggle/working/cropped_images/04_1_front.jpg,id_00000124,train
/kaggle/working/cropped_images/04_2_side.jpg,id_00000124,train
/kaggle/working/cropped_images/04_3_back.jpg,id_00000124,train
/kaggle/working/cropped_images/04_7_additional.jpg,id_00000124,train
/kaggle/working/cropped_images/03_1_front.jpg,id_00000126,train
/kaggle/working/cropped_images/03_2_side.jpg,id_00000126,train
/kaggle/working/cropped_images/03_3_back.jpg,id_00000126,train
/kaggle/working/cropped_images/03_4_full.jpg,id_00000126,train
/kaggle/working/cropped_images/04_1_front.jpg,id_00000126,train
/kaggle/working/cropped_images/04_3_back.jpg,id_00000126,train
/kaggle/working/cropped_images/04_4_full.jpg,id_00000126,train
/kaggle/working/cropped_images/04_7_additional.jpg,id_00000126,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00000127,train
/kaggle/working/cropped_images/01_2_side.jpg,id_00000127,train
/kaggle/working/cropped_images/01_3_back.jpg,id_00000127,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00000127,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00000129,train
/kaggle/working/cropped_images/01_2_side.jpg,id_00000129,train
/kaggle/working/cropped_images/01_4_full.jpg,id_00000129,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00000129,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00000130,train
/kaggle/working/cropped_images/01_2_side.jpg,id_00000130,train
/kaggle/working/cropped_images/01_3_back.jpg,id_00000130,train
/kaggle/working/cropped_images/01_4_full.jpg,id_00000130,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00000130,train
/kaggle/working/cropped_images/02_1_front.jpg,id_00000132,train
/kaggle/working/cropped_images/02_2_side.jpg,id_00000132,train
/kaggle/working/cropped_images/02_4_full.jpg,id_00000132,train
/kaggle/working/cropped_images/02_7_additional.jpg,id_00000132,train
/kaggle/working/cropped_images/03_1_front.jpg,id_00000132,train
/kaggle/working/cropped_images/03_2_side.jpg,id_00000132,train
/kaggle/working/cropped_images/03_4_full.jpg,id_00000132,train
/kaggle/working/cropped_images/03_7_additional.jpg,id_00000132,train
/kaggle/working/cropped_images/04_1_front.jpg,id_00000132,train
/kaggle/working/cropped_images/04_2_side.jpg,id_00000132,train
/kaggle/working/cropped_images/04_4_full.jpg,id_00000132,train
/kaggle/working/cropped_images/04_7_additional.jpg,id_00000132,train
/kaggle/working/cropped_images/05_1_front.jpg,id_00000132,train
/kaggle/working/cropped_images/05_2_side.jpg,id_00000132,train
/kaggle/working/cropped_images/05_4_full.jpg,id_00000132,train
/kaggle/working/cropped_images/05_7_additional.jpg,id_00000132,train
/kaggle/working/cropped_images/02_1_front.jpg,id_00000134,train
/kaggle/working/cropped_images/02_2_side.jpg,id_00000134,train
/kaggle/working/cropped_images/02_4_full.jpg,id_00000134,train
/kaggle/working/cropped_images/02_7_additional.jpg,id_00000134,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00000136,train
/kaggle/working/cropped_images/01_2_side.jpg,id_00000136,train
/kaggle/working/cropped_images/01_3_back.jpg,id_00000136,train
/kaggle/working/cropped_images/01_4_full.jpg,id_00000136,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00000136,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00000137,train
/kaggle/working/cropped_images/01_2_side.jpg,id_00000137,train
/kaggle/working/cropped_images/01_3_back.jpg,id_00000137,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00000137,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00000141,train
/kaggle/working/cropped_images/01_2_side.jpg,id_00000141,train
/kaggle/working/cropped_images/01_3_back.jpg,id_00000141,train
/kaggle/working/cropped_images/01_4_full.jpg,id_00000141,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00000142,train
/kaggle/working/cropped_images/01_2_side.jpg,id_00000142,train
/kaggle/working/cropped_images/01_3_back.jpg,id_00000142,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00000142,train
/kaggle/working/cropped_images/02_1_front.jpg,id_00000143,train
/kaggle/working/cropped_images/02_2_side.jpg,id_00000143,train
/kaggle/working/cropped_images/02_3_back.jpg,id_00000143,train
/kaggle/working/cropped_images/02_4_full.jpg,id_00000143,train
/kaggle/working/cropped_images/02_6_flat.jpg,id_00000143,train
/kaggle/working/cropped_images/02_7_additional.jpg,id_00000143,train
/kaggle/working/cropped_images/05_1_front.jpg,id_00000149,train
/kaggle/working/cropped_images/05_2_side.jpg,id_00000149,train
/kaggle/working/cropped_images/05_3_back.jpg,id_00000149,train
/kaggle/working/cropped_images/05_4_full.jpg,id_00000149,train
/kaggle/working/cropped_images/05_7_additional.jpg,id_00000149,train
/kaggle/working/cropped_images/06_1_front.jpg,id_00000149,train
/kaggle/working/cropped_images/06_2_side.jpg,id_00000149,train
/kaggle/working/cropped_images/06_3_back.jpg,id_00000149,train
/kaggle/working/cropped_images/06_4_full.jpg,id_00000149,train
/kaggle/working/cropped_images/06_7_additional.jpg,id_00000149,train
/kaggle/working/cropped_images/04_1_front.jpg,id_00000150,train
/kaggle/working/cropped_images/04_2_side.jpg,id_00000150,train
/kaggle/working/cropped_images/04_7_additional.jpg,id_00000150,train
/kaggle/working/cropped_images/03_1_front.jpg,id_00000152,train
/kaggle/working/cropped_images/03_2_side.jpg,id_00000152,train
/kaggle/working/cropped_images/03_3_back.jpg,id_00000152,train
/kaggle/working/cropped_images/03_7_additional.jpg,id_00000152,train
/kaggle/working/cropped_images/04_1_front.jpg,id_00000152,train
/kaggle/working/cropped_images/04_2_side.jpg,id_00000152,train
/kaggle/working/cropped_images/04_3_back.jpg,id_00000152,train
/kaggle/working/cropped_images/04_7_additional.jpg,id_00000152,train
/kaggle/working/cropped_images/05_1_front.jpg,id_00000152,train
/kaggle/working/cropped_images/05_2_side.jpg,id_00000152,train
/kaggle/working/cropped_images/05_3_back.jpg,id_00000152,train
/kaggle/working/cropped_images/05_7_additional.jpg,id_00000152,train
/kaggle/working/cropped_images/02_1_front.jpg,id_00000153,train
/kaggle/working/cropped_images/02_2_side.jpg,id_00000153,train
/kaggle/working/cropped_images/02_3_back.jpg,id_00000153,train
/kaggle/working/cropped_images/02_4_full.jpg,id_00000153,train
/kaggle/working/cropped_images/02_1_front.jpg,id_00000154,train
/kaggle/working/cropped_images/02_2_side.jpg,id_00000154,train
/kaggle/working/cropped_images/02_4_full.jpg,id_00000154,train
/kaggle/working/cropped_images/02_7_additional.jpg,id_00000154,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00000156,train
/kaggle/working/cropped_images/01_2_side.jpg,id_00000156,train
/kaggle/working/cropped_images/01_3_back.jpg,id_00000156,train
/kaggle/working/cropped_images/01_4_full.jpg,id_00000156,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00000156,train
/kaggle/working/cropped_images/03_1_front.jpg,id_00000157,train
/kaggle/working/cropped_images/03_2_side.jpg,id_00000157,train
/kaggle/working/cropped_images/03_3_back.jpg,id_00000157,train
/kaggle/working/cropped_images/03_4_full.jpg,id_00000157,train
/kaggle/working/cropped_images/03_7_additional.jpg,id_00000157,train
/kaggle/working/cropped_images/04_1_front.jpg,id_00000157,train
/kaggle/working/cropped_images/04_2_side.jpg,id_00000157,train
/kaggle/working/cropped_images/04_3_back.jpg,id_00000157,train
/kaggle/working/cropped_images/04_4_full.jpg,id_00000157,train
/kaggle/working/cropped_images/04_7_additional.jpg,id_00000157,train
/kaggle/working/cropped_images/03_1_front.jpg,id_00000158,train
/kaggle/working/cropped_images/03_2_side.jpg,id_00000158,train
/kaggle/working/cropped_images/03_4_full.jpg,id_00000158,train
/kaggle/working/cropped_images/03_7_additional.jpg,id_00000158,train
/kaggle/working/cropped_images/04_1_front.jpg,id_00000158,train
/kaggle/working/cropped_images/04_2_side.jpg,id_00000158,train
/kaggle/working/cropped_images/04_4_full.jpg,id_00000158,train
/kaggle/working/cropped_images/04_7_additional.jpg,id_00000158,train
/kaggle/working/cropped_images/03_1_front.jpg,id_00000160,train
/kaggle/working/cropped_images/03_2_side.jpg,id_00000160,train
/kaggle/working/cropped_images/03_4_full.jpg,id_00000160,train
/kaggle/working/cropped_images/03_7_additional.jpg,id_00000160,train
/kaggle/working/cropped_images/02_1_front.jpg,id_00000162,train
/kaggle/working/cropped_images/02_2_side.jpg,id_00000162,train
/kaggle/working/cropped_images/02_3_back.jpg,id_00000162,train
/kaggle/working/cropped_images/02_7_additional.jpg,id_00000162,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00000163,train
/kaggle/working/cropped_images/01_3_back.jpg,id_00000163,train
/kaggle/working/cropped_images/01_4_full.jpg,id_00000163,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00000163,train
/kaggle/working/cropped_images/03_1_front.jpg,id_00000164,train
/kaggle/working/cropped_images/03_2_side.jpg,id_00000164,train
/kaggle/working/cropped_images/03_7_additional.jpg,id_00000164,train
/kaggle/working/cropped_images/02_1_front.jpg,id_00000165,train
/kaggle/working/cropped_images/02_2_side.jpg,id_00000165,train
/kaggle/working/cropped_images/02_3_back.jpg,id_00000165,train
/kaggle/working/cropped_images/02_7_additional.jpg,id_00000165,train
/kaggle/working/cropped_images/02_1_front.jpg,id_00000166,train
/kaggle/working/cropped_images/02_2_side.jpg,id_00000166,train
/kaggle/working/cropped_images/02_3_back.jpg,id_00000166,train
/kaggle/working/cropped_images/02_4_full.jpg,id_00000166,train
/kaggle/working/cropped_images/02_7_additional.jpg,id_00000166,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00000168,train
/kaggle/working/cropped_images/01_2_side.jpg,id_00000168,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00000168,train
/kaggle/working/cropped_images/02_1_front.jpg,id_00000168,train
/kaggle/working/cropped_images/02_2_side.jpg,id_00000168,train
/kaggle/working/cropped_images/02_3_back.jpg,id_00000168,train
/kaggle/working/cropped_images/02_4_full.jpg,id_00000168,train
/kaggle/working/cropped_images/02_7_additional.jpg,id_00000168,train
/kaggle/working/cropped_images/03_1_front.jpg,id_00000168,train
/kaggle/working/cropped_images/03_2_side.jpg,id_00000168,train
/kaggle/working/cropped_images/03_3_back.jpg,id_00000168,train
/kaggle/working/cropped_images/03_4_full.jpg,id_00000168,train
/kaggle/working/cropped_images/03_7_additional.jpg,id_00000168,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00000170,train
/kaggle/working/cropped_images/01_2_side.jpg,id_00000170,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00000170,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00000174,train
/kaggle/working/cropped_images/01_2_side.jpg,id_00000174,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00000174,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00000178,train
/kaggle/working/cropped_images/01_3_back.jpg,id_00000178,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00000178,train
/kaggle/working/cropped_images/02_1_front.jpg,id_00000178,train
/kaggle/working/cropped_images/02_3_back.jpg,id_00000178,train
/kaggle/working/cropped_images/02_7_additional.jpg,id_00000178,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00000179,train
/kaggle/working/cropped_images/01_2_side.jpg,id_00000179,train
/kaggle/working/cropped_images/01_3_back.jpg,id_00000179,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00000179,train
/kaggle/working/cropped_images/02_1_front.jpg,id_00000179,train
/kaggle/working/cropped_images/02_2_side.jpg,id_00000179,train
/kaggle/working/cropped_images/02_7_additional.jpg,id_00000179,train
/kaggle/working/cropped_images/03_1_front.jpg,id_00000180,train
/kaggle/working/cropped_images/03_2_side.jpg,id_00000180,train
/kaggle/working/cropped_images/03_3_back.jpg,id_00000180,train
/kaggle/working/cropped_images/03_7_additional.jpg,id_00000180,train
/kaggle/working/cropped_images/04_1_front.jpg,id_00000180,train
/kaggle/working/cropped_images/04_2_side.jpg,id_00000180,train
/kaggle/working/cropped_images/04_4_full.jpg,id_00000180,train
/kaggle/working/cropped_images/04_7_additional.jpg,id_00000180,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00000183,train
/kaggle/working/cropped_images/01_3_back.jpg,id_00000183,train
/kaggle/working/cropped_images/01_4_full.jpg,id_00000183,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00000183,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00000185,train
/kaggle/working/cropped_images/01_2_side.jpg,id_00000185,train
/kaggle/working/cropped_images/01_3_back.jpg,id_00000185,train
/kaggle/working/cropped_images/01_4_full.jpg,id_00000185,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00000185,train
/kaggle/working/cropped_images/02_1_front.jpg,id_00000188,train
